DB_id,Drug_name,Approved,DB_interactions
DB00844,Nalbuphine,approved,DB01614;DB00819;DB06274;DB00594;DB06767;DB00182;DB00972;DB00181;DB00436;DB00484;DB00887;DB00921;DB00880;DB00310;DB00606;DB00035;DB00366;DB00470;DB00450;DB00903;DB00898;DB00695;DB00999;DB00774;DB00557;DB00808;DB00186;DB00653;DB01403;DB00524;DB00765;DB01017;DB00370;DB00295;DB00486;DB00704;DB09117;DB00715;DB00082;DB08883;DB00413;DB00387;DB00268;DB05271;DB06201;DB09072;DB00421;DB00202;DB01041;DB00214;DB00384;DB01021;DB00425
DB00845,Clofazimine,approved,
DB00846,Flurandrenolide,approved,DB00041;DB09063;DB09067;DB01609;DB00070
DB00847,Cysteamine,approved,DB06724;DB00501;DB00736;DB00898;DB00927;DB00448;DB09104;DB01377;DB00585;DB00338;DB00213;DB01129;DB00863;DB01390
DB00849,Methylphenobarbital,approved,DB00358;DB01083
DB00850,Perphenazine,approved,DB05812;DB00918;DB06288;DB00321;DB00543;DB00182;DB01238;DB00972;DB00181;DB00484;DB01200;DB00921;DB00490;DB00248;DB06724;DB00215;DB01242;DB09065;DB00924;DB01264;DB01151;DB06700;DB01576;DB00514;DB00320;DB00843;DB01142;DB00366;DB00470;DB00450;DB00476;DB00216;DB01049;DB01253;DB00696;DB01175;DB00898;DB00813;DB00472;DB00176;DB00998;DB00674;DB00040;DB00956;DB00557;DB00458;DB00332;DB01247;DB00601;DB01255;DB01356;DB00186;DB04871;DB01377;DB00653;DB00934;DB01071;DB00333;DB01577;DB01403;DB00422;DB01233;DB00765;DB06148;DB04896;DB01017;DB08893;DB00370;DB01171;DB00295;DB00486;DB00952;DB01149;DB00540;DB06603;DB09117;DB00715;DB00022;DB08883;DB00454;DB00780;DB00191;DB00761;DB01278;DB01168;DB00387;DB01069;DB00344;DB00205;DB09097;DB01367;DB00503;DB00989;DB00953;DB06201;DB00021;DB01037;DB01104;DB09072;DB00391;DB00669;DB06204;DB04844;DB01041;DB00599;DB00208;DB00697;DB00273;DB00193;DB00752;DB00656;DB01021;DB00726;DB00285;DB00460;DB06684;DB09068;DB00315;DB00425
DB00851,Dacarbazine,approved,DB05812;DB00188;DB00564;DB00363;DB01609;DB06643;DB00822;DB00176;DB00951;DB01097;DB00379;DB00108;DB00022;DB00780;DB00337;DB01656;DB06688;DB00398;DB00864;DB08880;DB08895;DB00752;DB00072;DB08881
DB00852,Pseudoephedrine,approved,DB01193;DB00819;DB00346;DB06767;DB00182;DB00289;DB00248;DB01407;DB01144;DB00841;DB00988;DB09273;DB00470;DB00668;DB01288;DB00813;DB00983;DB01064;DB00598;DB00601;DB01365;DB00610;DB01577;DB00723;DB00211;DB06711;DB00368;DB00816;DB00935;DB00780;DB00191;DB00388;DB00397;DB00457;DB00867;DB00938;DB00421;DB00871;DB00752;DB00285
DB00853,Temozolomide,approved,DB00363;DB06643;DB01097;DB00108;DB00337;DB01656;DB06688;DB00864;DB08895;DB00072;DB00313
DB00855,Aminolevulinic acid,approved,DB00460
DB00856,Chlorphenesin,approved,
DB00857,Terbinafine,approved,DB00321;DB00543;DB01238;DB00289;DB01242;DB00318;DB01151;DB01142;DB00997;DB00476;DB09039;DB06702;DB00176;DB00956;DB04946;DB00458;DB01071;DB00264;DB04861;DB00393;DB00540;DB01100;DB01182;DB00344;DB01045;DB06335;DB00675;DB00706;DB04844;DB00679;DB00193;DB00726;DB09068
DB00859,Penicillamine,approved,DB06724;DB00390;DB09162;DB09104;DB01377;DB01390
DB00860,Prednisolone,approved,DB00945;DB00041;DB06203;DB00681;DB00673;DB01072;DB00732;DB08873;DB00963;DB00136;DB06724;DB08907;DB00564;DB00389;DB09063;DB00672;DB01211;DB09065;DB00930;DB09067;DB00091;DB01264;DB01609;DB06643;DB00035;DB08899;DB01320;DB01120;DB00222;DB01251;DB01016;DB00070;DB09054;DB05039;DB00224;DB01306;DB01307;DB00047;DB01309;DB00046;DB00951;DB01167;DB01026;DB01097;DB08882;DB01377;DB00331;DB00763;DB00834;DB00648;DB00108;DB01149;DB00220;DB06802;DB09220;DB00621;DB01174;DB00252;DB00337;DB01263;DB00794;DB00912;DB00615;DB01045;DB01201;DB00503;DB01656;DB01232;DB06335;DB06688;DB01208;DB00864;DB05521;DB00976;DB00624;DB08895;DB01124;DB00214;DB00072;DB01021;DB04876;DB00582;DB00682
DB00861,Diflunisal,approved,DB00054;DB01418;DB00945;DB09026;DB00009;DB00479;DB00321;DB00029;DB06605;DB06696;DB01014;DB00930;DB00091;DB06695;DB06779;DB01254;DB01609;DB00035;DB09214;DB00586;DB00266;DB00390;DB01225;DB00700;DB08976;DB00687;DB00452;DB00798;DB01296;DB00502;DB01109;DB04865;DB01275;DB09053;DB00065;DB01172;DB00465;DB01356;DB00563;DB09285;DB01203;DB00994;DB00955;DB08935;DB00282;DB00715;DB00642;DB00806;DB00790;DB00498;DB00946;DB06813;DB01032;DB00015;DB03615;DB06228;DB01208;DB00919;DB00086;DB01082;DB06271;DB00864;DB00031;DB00932;DB00684;DB00214;DB00374;DB00384;DB01021;DB06826;DB00013;DB00177;DB00512;DB00285;DB00460;DB00682
DB00862,Vardenafil,approved,DB01193;DB00346;DB09026;DB00770;DB00594;DB00381;DB01612;DB00673;DB01072;DB00335;DB06237;DB08822;DB00542;DB00436;DB00195;DB00612;DB08873;DB00559;DB00887;DB00796;DB01197;DB01136;DB09063;DB00880;DB00310;DB01340;DB00215;DB01211;DB04920;DB00575;DB09065;DB00872;DB01264;DB01254;DB00343;DB00204;DB00590;DB00584;DB00700;DB00876;DB01613;DB00199;DB00187;DB00903;DB00898;DB06414;DB01023;DB00196;DB00492;DB00695;DB02703;DB00014;DB01018;DB01275;DB00999;DB09054;DB00808;DB00224;DB01029;DB00883;DB01020;DB00270;DB01167;DB08820;DB01026;DB00598;DB00007;DB00722;DB04871;DB00678;DB00742;DB00657;DB00232;DB00524;DB00264;DB00834;DB00350;DB00691;DB09282;DB09242;DB01203;DB04861;DB01149;DB00220;DB00622;DB01115;DB00393;DB00401;DB00727;DB00325;DB00275;DB01359;DB00790;DB00925;DB00692;DB00960;DB01263;DB00457;DB00571;DB00881;DB00178;DB00206;DB08931;DB00503;DB01232;DB00203;DB06207;DB06290;DB00489;DB00421;DB09118;DB00820;DB00706;DB05521;DB00976;DB00966;DB01162;DB00360;DB00373;DB00214;DB00519;DB00384;DB00177;DB00661;DB00582
DB00863,Ranitidine,approved,DB01238;DB01072;DB06616;DB01156;DB01066;DB01416;DB01112;DB00672;DB00847;DB08912;DB01254;DB00705;DB06701;DB09273;DB00530;DB01319;DB00317;DB01120;DB00222;DB01067;DB01016;DB00224;DB01167;DB01026;DB00244;DB00422;DB00220;DB04868;DB06589;DB01263;DB06209;DB01035;DB00243;DB08864;DB00884;DB01232;DB00697;DB00839;DB01124;DB01273;DB00661;DB00682
DB00864,Tacrolimus,approved,DB01281;DB00051;DB05773;DB08916;DB00087;DB06203;DB00488;DB00594;DB00381;DB00276;DB00026;DB00673;DB01072;DB00928;DB00993;DB00207;DB00074;DB06681;DB08879;DB00443;DB00307;DB00290;DB08873;DB00559;DB06616;DB08870;DB01222;DB01008;DB06772;DB08907;DB06168;DB01101;DB00958;DB00262;DB00520;DB00482;DB08904;DB00291;DB00446;DB00672;DB09545;DB01012;DB00515;DB00215;DB00242;DB01211;DB00631;DB00257;DB00363;DB01394;DB00872;DB01285;DB01380;DB08865;DB00531;DB00091;DB00987;DB06695;DB08912;DB00851;DB00970;DB01406;DB01264;DB01254;DB00694;DB01609;DB06643;DB01234;DB00586;DB00861;DB00343;DB09077;DB01248;DB00204;DB00997;DB04855;DB01257;DB00625;DB08899;DB00445;DB00700;DB00303;DB00199;DB00736;DB01196;DB00005;DB00898;DB00749;DB00773;DB01590;DB01023;DB01039;DB00573;DB08868;DB08976;DB00196;DB01073;DB00687;DB00544;DB00712;DB00588;DB01319;DB00529;DB01320;DB02703;DB00441;DB05259;DB01120;DB00222;DB01251;DB01016;DB06674;DB00014;DB00741;DB01005;DB09053;DB01050;DB01177;DB09054;DB01181;DB00619;DB00724;DB00224;DB00328;DB00065;DB01306;DB01307;DB00047;DB01309;DB00046;DB00762;DB00270;DB01167;DB08820;DB01026;DB01009;DB00465;DB00448;DB01097;DB00480;DB00007;DB01137;DB08882;DB01206;DB00888;DB00784;DB00814;DB01042;DB01033;DB00331;DB00563;DB00959;DB00834;DB00305;DB00648;DB01204;DB01024;DB00461;DB09049;DB00788;DB00108;DB01149;DB01280;DB00220;DB00622;DB01115;DB04868;DB00393;DB00401;DB08935;DB00338;DB00526;DB00991;DB01229;DB06603;DB00213;DB06589;DB00059;DB00642;DB00552;DB00252;DB00337;DB00554;DB08910;DB01263;DB06813;DB00860;DB00635;DB01168;DB06480;DB01129;DB00243;DB00912;DB00615;DB01045;DB01201;DB01220;DB06372;DB00503;DB00073;DB01656;DB08877;DB01232;DB06335;DB09029;DB00658;DB06207;DB09036;DB06290;DB06688;DB00877;DB00398;DB00421;DB09118;DB00428;DB00263;DB00605;DB01268;DB05521;DB00976;DB00853;DB06287;DB00444;DB08880;DB01041;DB04572;DB01600;DB00352;DB00932;DB06273;DB08895;DB01124;DB00500;DB01030;DB05109;DB00072;DB00755;DB00620;DB00384;DB05679;DB09033;DB00661;DB04876;DB00570;DB00541;DB00309;DB00361;DB00582
DB00866,Alprenolol,approved,
DB00867,Ritodrine,approved,DB00316;DB00945;DB01223;DB00182;DB09009;DB00289;DB00201;DB00907;DB06701;DB01576;DB00937;DB01551;DB00841;DB00988;DB00561;DB00470;DB00651;DB01364;DB00668;DB01288;DB00588;DB00983;DB05039;DB00332;DB06706;DB00601;DB01255;DB00961;DB01577;DB00422;DB00211;DB00745;DB00486;DB06711;DB00368;DB09080;DB00935;DB01620;DB00191;DB00388;DB01291;DB00852;DB01001;DB00938;DB00871;DB00277;DB00427
DB00868,Benzonatate,approved,
DB00869,Dorzolamide,approved,DB00819;DB00182;DB01144
DB00870,Suprofen,approved,
DB00871,Terbutaline,approved,DB01193;DB00316;DB00945;DB01223;DB00321;DB00182;DB09009;DB00289;DB06698;DB00201;DB00215;DB01407;DB00907;DB06701;DB01576;DB00937;DB01551;DB00841;DB00204;DB00988;DB00561;DB09273;DB00470;DB00651;DB01364;DB00668;DB00187;DB01288;DB00588;DB00983;DB00014;DB05039;DB00332;DB06706;DB01064;DB00598;DB00007;DB00601;DB01255;DB00408;DB01365;DB00961;DB00610;DB01577;DB00723;DB00422;DB00211;DB00834;DB00745;DB00486;DB01203;DB06711;DB00368;DB09080;DB00816;DB00935;DB00780;DB01620;DB00191;DB00388;DB00397;DB01291;DB00852;DB00867;DB01001;DB00938;DB00277;DB00214;DB00752;DB01021;DB00427
DB00872,Conivaptan,approved,DB05773;DB00802;DB00346;DB00523;DB00404;DB01223;DB01118;DB00381;DB06605;DB00673;DB01238;DB01072;DB01076;DB06237;DB06626;DB00307;DB00612;DB08873;DB00559;DB06616;DB01200;DB01222;DB00921;DB00490;DB06772;DB08875;DB00136;DB00564;DB09063;DB00475;DB00608;DB01166;DB01012;DB00604;DB00215;DB01211;DB01068;DB09065;DB00907;DB01394;DB08865;DB00091;DB08912;DB09102;DB01219;DB00250;DB00496;DB01264;DB01254;DB01609;DB01234;DB00829;DB00390;DB00320;DB00343;DB00280;DB01248;DB00204;DB01184;DB00590;DB00997;DB00470;DB04855;DB00216;DB09039;DB00700;DB01049;DB01253;DB00696;DB00530;DB00199;DB01175;DB00402;DB00593;DB00773;DB01590;DB00949;DB01023;DB00813;DB06702;DB00196;DB00180;DB00690;DB00499;DB02703;DB00317;DB01018;DB00502;DB00956;DB09053;DB09054;DB01181;DB00619;DB00224;DB00762;DB00883;DB01020;DB00270;DB01167;DB09083;DB08820;DB04845;DB01221;DB01026;DB01259;DB00281;DB08827;DB00227;DB08815;DB08932;DB04835;DB00358;DB00333;DB00683;DB00834;DB00370;DB00648;DB00745;DB09049;DB00731;DB01149;DB00220;DB00622;DB01115;DB04868;DB00393;DB00401;DB09074;DB00497;DB01229;DB06603;DB06589;DB00252;DB00337;DB01100;DB01621;DB01263;DB01058;DB01182;DB01224;DB00908;DB00468;DB00243;DB08896;DB00503;DB08877;DB00938;DB01232;DB06335;DB00203;DB06207;DB09036;DB06290;DB00641;DB00877;DB01591;DB09118;DB00708;DB01268;DB00864;DB00820;DB00675;DB00706;DB05521;DB00976;DB06287;DB00444;DB00277;DB00906;DB06273;DB08895;DB01036;DB06212;DB05109;DB00656;DB00897;DB00726;DB08867;DB00862;DB08881;DB00285;DB00661;DB06684;DB00570;DB00541;DB00309;DB00361;DB00582;DB00425;DB00909;DB01198;DB01624
DB00873,Loteprednol,approved,DB09063
DB00874,Guaifenesin,approved,
DB00875,Flupentixol,approved,DB00918;DB06288;DB00321;DB00543;DB00182;DB00972;DB00181;DB00484;DB01200;DB00921;DB00490;DB00248;DB00215;DB01242;DB00924;DB01151;DB06700;DB01576;DB00514;DB00320;DB00204;DB00843;DB01142;DB00366;DB00470;DB00476;DB00216;DB01049;DB01253;DB00696;DB01175;DB00898;DB00813;DB00472;DB00176;DB00998;DB00674;DB00040;DB00014;DB00956;DB00458;DB00332;DB01247;DB09083;DB00007;DB00601;DB01255;DB01356;DB00186;DB04871;DB00653;DB00934;DB00333;DB01577;DB01403;DB00422;DB01233;DB00765;DB00834;DB04896;DB01017;DB01171;DB00295;DB00486;DB00952;DB01149;DB00540;DB00104;DB09117;DB00715;DB08883;DB00454;DB00780;DB00191;DB00761;DB01278;DB01168;DB00387;DB01069;DB00344;DB09097;DB01367;DB00989;DB00953;DB06201;DB00021;DB01037;DB01104;DB09072;DB00391;DB00669;DB06204;DB04844;DB01041;DB00273;DB00193;DB00752;DB00656;DB01021;DB00726;DB00285;DB06684;DB09068;DB00315;DB00425
DB00876,Eprosartan,approved,DB00041;DB00346;DB09026;DB01143;DB00484;DB01353;DB08907;DB00537;DB00091;DB01119;DB00476;DB00700;DB01109;DB01354;DB01355;DB00065;DB01235;DB01356;DB00474;DB00422;DB09282;DB09242;DB09220;DB08935;DB00312;DB00806;DB00790;DB00780;DB00794;DB00468;DB00734;DB00073;DB00418;DB00820;DB06212;DB00752;DB00374;DB00384;DB00440;DB00177;DB00862;DB01392
DB00877,Sirolimus,approved,DB06203;DB00673;DB00542;DB00307;DB08873;DB00559;DB08907;DB01197;DB00672;DB01340;DB01211;DB00257;DB00363;DB00872;DB08865;DB00091;DB08912;DB01254;DB01609;DB06643;DB00625;DB00584;DB08899;DB00199;DB00196;DB00492;DB01320;DB02703;DB01120;DB00222;DB01251;DB01016;DB09054;DB01306;DB01307;DB00047;DB01309;DB00046;DB01167;DB08820;DB01026;DB01097;DB08882;DB00722;DB00331;DB00834;DB00648;DB00691;DB00108;DB00220;DB00790;DB00252;DB00337;DB01263;DB00881;DB00178;DB00243;DB00912;DB01045;DB00503;DB01656;DB01232;DB06335;DB09036;DB06688;DB09118;DB00864;DB05521;DB00976;DB06273;DB08895;DB01124;DB00519;DB00072;DB00661;DB04876;DB00582
DB00878,Chlorhexidine,approved,
DB00879,Emtricitabine,approved,DB01004;DB00709;DB00811
DB00880,Chlorothiazide,approved,DB00945;DB00041;DB00802;DB00346;DB00437;DB06203;DB01143;DB00484;DB00921;DB01353;DB00611;DB00201;DB08907;DB00564;DB01114;DB00672;DB00318;DB00930;DB00531;DB09214;DB01119;DB00390;DB01551;DB01070;DB00204;DB00476;DB00898;DB00813;DB00687;DB00180;DB01120;DB00222;DB01251;DB01016;DB01354;DB01355;DB00956;DB00327;DB00065;DB01306;DB01307;DB00047;DB01309;DB00046;DB09083;DB01235;DB08882;DB01356;DB00657;DB00331;DB00333;DB00474;DB00422;DB09282;DB00295;DB09242;DB00844;DB09220;DB08935;DB00816;DB00776;DB00497;DB00715;DB00652;DB00312;DB00806;DB00790;DB00454;DB00780;DB00794;DB00387;DB00468;DB00899;DB00912;DB00734;DB00073;DB06335;DB00418;DB00708;DB00391;DB00820;DB06204;DB01124;DB00273;DB00539;DB00193;DB00752;DB00374;DB00177;DB00862;DB00460;DB04876;DB01392
DB00881,Quinapril,approved,DB00945;DB00041;DB00346;DB09026;DB00437;DB01143;DB06692;DB00993;DB00484;DB01353;DB08907;DB00537;DB00618;DB01119;DB00254;DB00476;DB00700;DB01590;DB01155;DB01109;DB01354;DB01355;DB06196;DB00065;DB01235;DB01137;DB01356;DB00474;DB00422;DB01017;DB09282;DB00218;DB09242;DB09220;DB01059;DB08935;DB01165;DB00595;DB00312;DB00806;DB00780;DB00230;DB00794;DB00468;DB00734;DB00073;DB00418;DB00877;DB01261;DB09276;DB01208;DB00820;DB06287;DB00759;DB00697;DB06212;DB00214;DB00752;DB00374;DB00384;DB01021;DB00440;DB00177;DB00862;DB01392
DB00882,Clomifene,approved,DB04938
DB00883,Isosorbide Dinitrate,approved,DB00041;DB00673;DB00307;DB00559;DB01353;DB00872;DB08912;DB00250;DB01254;DB01609;DB00476;DB00898;DB00196;DB02703;DB01354;DB01355;DB09054;DB08820;DB01235;DB00474;DB00834;DB00648;DB09282;DB00220;DB09220;DB00435;DB00312;DB00252;DB00750;DB00794;DB08931;DB00734;DB00412;DB00418;DB09036;DB06290;DB09112;DB09118;DB00820;DB06273;DB00177;DB00862
DB00884,Risedronate,approved,DB00316;DB00479;DB01351;DB06696;DB00732;DB00112;DB00201;DB06724;DB01164;DB00501;DB01211;DB00758;DB01609;DB00590;DB00625;DB00199;DB00736;DB00927;DB00196;DB01320;DB00452;DB00798;DB00065;DB01167;DB01172;DB01026;DB00448;DB09407;DB09104;DB01377;DB00653;DB00474;DB00607;DB00994;DB00955;DB00325;DB00585;DB00338;DB01337;DB00213;DB00312;DB01174;DB00925;DB00692;DB00252;DB01263;DB00457;DB01129;DB00863;DB03615;DB00615;DB01045;DB01201;DB00418;DB06207;DB00919;DB01082;DB00263;DB00706;DB00976;DB01162;DB00684;DB01339;DB00582
DB00887,Bumetanide,approved,DB00945;DB00041;DB00802;DB00346;DB00437;DB06203;DB01143;DB00479;DB06696;DB00484;DB00921;DB01353;DB00611;DB00201;DB08907;DB01114;DB00672;DB00515;DB00318;DB00930;DB00091;DB01119;DB00390;DB01551;DB00204;DB00476;DB00813;DB00687;DB00180;DB00529;DB01320;DB00452;DB00798;DB01120;DB00222;DB01251;DB01016;DB01354;DB01355;DB00956;DB00327;DB00065;DB01306;DB01307;DB00047;DB01309;DB00046;DB09083;DB01172;DB01235;DB08882;DB01356;DB00657;DB00331;DB00333;DB00474;DB00563;DB00422;DB09282;DB00295;DB09242;DB00844;DB00994;DB00955;DB09220;DB08935;DB00816;DB00497;DB00652;DB00312;DB00806;DB00790;DB00454;DB00780;DB00252;DB00794;DB01032;DB00468;DB00899;DB00912;DB03615;DB00734;DB00073;DB06335;DB00418;DB00919;DB01082;DB00708;DB00391;DB00820;DB06204;DB00684;DB01124;DB00273;DB00193;DB00752;DB00374;DB00177;DB00862;DB04876;DB01392
DB00888,Mechlorethamine,approved,DB00363;DB06643;DB01097;DB00108;DB00337;DB01656;DB06688;DB00864;DB08895;DB00072
DB00889,Granisetron,approved,DB00918;DB00321;DB00543;DB00714;DB01200;DB00490;DB00248;DB00215;DB01242;DB00924;DB01151;DB06700;DB00514;DB00320;DB00204;DB01142;DB00476;DB00216;DB01049;DB01253;DB00696;DB01175;DB00813;DB00472;DB00176;DB00998;DB00014;DB00458;DB01247;DB09083;DB00007;DB00601;DB01356;DB04871;DB00934;DB00333;DB00834;DB04896;DB00370;DB01171;DB00952;DB01149;DB00540;DB00104;DB06603;DB00715;DB00454;DB00780;DB01168;DB01069;DB00344;DB01367;DB00953;DB01037;DB01104;DB00669;DB06204;DB00193;DB00752;DB00656;DB00726;DB00285;DB06684;DB09068;DB00315
DB00890,Dienestrol,approved,
DB00891,Sulfapyridine,approved,DB00657
DB00892,Oxybuprocaine,approved,
DB00896,Rimexolone,approved,DB00041;DB09063;DB09067;DB01609;DB00070;DB00065
DB00897,Triazolam,approved,DB01223;DB00613;DB00673;DB01072;DB00972;DB00181;DB00307;DB08873;DB00559;DB00484;DB00921;DB01211;DB00363;DB09065;DB00872;DB08912;DB01264;DB01254;DB01609;DB01234;DB00366;DB00470;DB00450;DB00651;DB00199;DB00898;DB00196;DB01319;DB01320;DB02703;DB00956;DB00557;DB09054;DB00224;DB01167;DB08820;DB01026;DB00186;DB00653;DB00333;DB01403;DB00765;DB00834;DB01017;DB00370;DB00648;DB00486;DB00220;DB00334;DB09117;DB00715;DB08883;DB00252;DB00413;DB00503;DB00268;DB05271;DB06201;DB01232;DB09036;DB06290;DB09072;DB09118;DB06204;DB08900;DB05521;DB00976;DB01041;DB00277;DB00932;DB06273;DB01392;DB00425
DB00898,Ethanol,approved,DB01418;DB00316;DB00551;DB00945;DB00459;DB00802;DB00404;DB00915;DB01223;DB00321;DB01351;DB00543;DB01238;DB06216;DB00572;DB06237;DB00972;DB00181;DB08903;DB00436;DB00484;DB01558;DB01200;DB00835;DB00921;DB01156;DB00490;DB00611;DB00201;DB08907;DB00564;DB00748;DB00395;DB01330;DB00341;DB00446;DB00475;DB00880;DB01114;DB00477;DB00672;DB00310;DB00356;DB00604;DB00215;DB00283;DB00349;DB04837;DB01242;DB01068;DB00575;DB00363;DB00318;DB01176;DB00924;DB00260;DB00434;DB00847;DB01219;DB01189;DB01151;DB00967;DB06700;DB00405;DB00829;DB00900;DB00937;DB01501;DB01551;DB01075;DB01081;DB00822;DB01142;DB00366;DB00470;DB00450;DB00476;DB00625;DB00494;DB01175;DB01215;DB00402;DB00609;DB00593;DB00754;DB04953;DB00949;DB00813;DB06702;DB00950;DB04841;DB00472;DB00875;DB00623;DB00690;DB00588;DB00176;DB01320;DB00996;DB01120;DB00222;DB01067;DB01016;DB00400;DB01018;DB00502;DB00999;DB00956;DB00327;DB00557;DB04946;DB00458;DB00808;DB01247;DB00753;DB06706;DB00883;DB01020;DB00982;DB01221;DB01026;DB00555;DB01202;DB06282;DB01235;DB00601;DB08827;DB00455;DB00186;DB00408;DB08815;DB00934;DB00737;DB00371;DB00331;DB00333;DB00423;DB00474;DB01403;DB05246;DB00232;DB00422;DB00524;DB00916;DB00765;DB00683;DB04896;DB05528;DB00370;DB01171;DB00295;DB00486;DB01203;DB00844;DB00627;DB01115;DB01595;DB00727;DB06690;DB00540;DB00334;DB00768;DB00842;DB00776;DB01062;DB00497;DB01267;DB09117;DB00715;DB00652;DB00312;DB08883;DB00850;DB00454;DB00780;DB01174;DB00191;DB00252;DB01100;DB01621;DB08910;DB00413;DB00230;DB00794;DB00433;DB00420;DB01069;DB00818;DB00571;DB00344;DB01589;DB01224;DB00980;DB01367;DB00899;DB00206;DB00734;DB00268;DB05271;DB06201;DB00747;DB00418;DB01037;DB01104;DB01236;DB00203;DB09072;DB09118;DB00708;DB00864;DB00820;DB06204;DB00231;DB04844;DB01041;DB00277;DB00679;DB01623;DB00906;DB00911;DB00697;DB00839;DB01124;DB00323;DB00273;DB05109;DB00193;DB00752;DB00656;DB00374;DB00897;DB00831;DB00662;DB00726;DB00427;DB00209;DB00862;DB01273;DB00285;DB00661;DB01080;DB06684;DB09068;DB00682;DB00962;DB06283;DB00246;DB00425;DB00909;DB01198;DB01624
DB00899,Remifentanil,approved,DB01614;DB00819;DB06274;DB00594;DB06767;DB00182;DB00972;DB00181;DB00436;DB01244;DB00484;DB00887;DB00611;DB00880;DB00310;DB00606;DB00035;DB00366;DB00470;DB00450;DB00903;DB00898;DB00695;DB00999;DB00956;DB00774;DB00557;DB00808;DB00186;DB00653;DB01403;DB00524;DB00765;DB01017;DB00370;DB00486;DB01203;DB00704;DB09117;DB00715;DB00082;DB08883;DB00780;DB00413;DB00387;DB00268;DB05271;DB06201;DB09072;DB00421;DB00202;DB06204;DB01041;DB00214;DB00752;DB00384;DB01021;DB00425
DB00900,Didanosine,approved,DB00437;DB01072;DB00537;DB01264;DB00898;DB04854;DB00196;DB01004;DB01155;DB01005;DB00224;DB01167;DB01026;DB01137;DB00333;DB00218;DB01059;DB01165;DB01263;DB00811;DB08864;DB01208;DB00649;DB00932;DB00582
DB00902,Methdilazine,approved,
DB00903,Ethacrynic acid,approved,DB01418;DB00945;DB00041;DB00802;DB00346;DB00437;DB06203;DB01143;DB00479;DB06696;DB00484;DB00921;DB01353;DB00611;DB00201;DB08907;DB01114;DB00672;DB00515;DB00318;DB00930;DB00091;DB01119;DB00266;DB00390;DB01551;DB00204;DB00476;DB00813;DB00687;DB00180;DB00529;DB01320;DB00452;DB00695;DB00798;DB01120;DB00222;DB01251;DB01016;DB01354;DB01355;DB00956;DB00327;DB00065;DB01306;DB01307;DB00047;DB01309;DB00046;DB09083;DB01172;DB01235;DB08882;DB01356;DB00657;DB00331;DB00333;DB00474;DB00563;DB00422;DB09282;DB00295;DB09242;DB00844;DB00994;DB00955;DB09220;DB08935;DB00816;DB00497;DB00652;DB00312;DB00806;DB00790;DB00454;DB00780;DB00252;DB00794;DB01032;DB00468;DB00899;DB00912;DB03615;DB00734;DB00073;DB06335;DB00418;DB00919;DB01082;DB00708;DB00391;DB00820;DB06204;DB00684;DB01124;DB00273;DB00193;DB00752;DB00374;DB00177;DB00862;DB04876;DB00682;DB01392
DB00904,Ondansetron,approved,DB00918;DB00321;DB00543;DB00182;DB00714;DB01238;DB00307;DB00559;DB00490;DB00248;DB00215;DB01242;DB00924;DB08912;DB01609;DB01151;DB06700;DB01576;DB00514;DB00320;DB00204;DB00843;DB01142;DB00476;DB00216;DB01049;DB01253;DB00696;DB01175;DB00813;DB00472;DB00176;DB00998;DB00674;DB00014;DB00458;DB01247;DB09083;DB00007;DB00601;DB01255;DB01356;DB04871;DB00934;DB00333;DB01577;DB00422;DB01233;DB00765;DB00834;DB04896;DB00648;DB01171;DB00952;DB01149;DB00540;DB00104;DB06603;DB00715;DB00454;DB00780;DB00191;DB00252;DB01168;DB01069;DB00344;DB09097;DB00243;DB01367;DB00989;DB00953;DB01232;DB01037;DB01104;DB09036;DB00669;DB06204;DB04844;DB00697;DB06273;DB00193;DB00752;DB00656;DB00726;DB00285;DB00661;DB06684;DB09068;DB00315
DB00905,Bimatoprost,approved,DB00065;DB00654
DB00906,Tiagabine,approved,DB00673;DB00972;DB00181;DB00307;DB00559;DB00484;DB00921;DB00872;DB08912;DB01254;DB01609;DB00366;DB00470;DB00450;DB00898;DB00196;DB02703;DB00956;DB00557;DB09054;DB08820;DB00186;DB00653;DB00358;DB01403;DB00765;DB06148;DB00834;DB01017;DB00370;DB00648;DB00486;DB00220;DB01083;DB09117;DB00715;DB08883;DB00252;DB00413;DB00268;DB05271;DB06201;DB09036;DB06290;DB09072;DB09118;DB06204;DB01041;DB06273;DB00425
DB00907,Cocaine,approved,DB01193;DB00182;DB00673;DB01238;DB00289;DB01407;DB00318;DB00872;DB01254;DB00841;DB00988;DB09273;DB00997;DB00470;DB00476;DB09039;DB00668;DB01288;DB06702;DB00196;DB00176;DB00983;DB02703;DB00956;DB09054;DB04946;DB01064;DB08820;DB00598;DB00601;DB01365;DB01071;DB00610;DB01577;DB00723;DB00264;DB00211;DB00834;DB00486;DB06711;DB04861;DB00220;DB00368;DB00816;DB00935;DB00191;DB00388;DB00397;DB01100;DB01182;DB00867;DB00938;DB06290;DB09118;DB00675;DB00706;DB00871;DB04844;DB00679;DB00193;DB09068
