DB_id,Drug_name,Approved,DB_interactions
DB00976,Telithromycin,approved,DB05812;DB01418;DB00802;DB00346;DB00404;DB00357;DB01118;DB00381;DB00701;DB00673;DB01238;DB06697;DB00637;DB01072;DB01076;DB00612;DB00188;DB00559;DB01158;DB01558;DB01200;DB01222;DB00921;DB00490;DB01008;DB06772;DB00136;DB00564;DB00475;DB00608;DB01114;DB01410;DB01166;DB01012;DB00604;DB00215;DB01211;DB00349;DB01068;DB00628;DB00907;DB01394;DB00872;DB00091;DB01219;DB00250;DB00496;DB01264;DB01254;DB00705;DB01234;DB00829;DB00266;DB01396;DB00390;DB00320;DB00343;DB00280;DB01248;DB00204;DB01142;DB00997;DB04855;DB00625;DB00216;DB00700;DB01049;DB01253;DB00696;DB00530;DB00199;DB00402;DB00593;DB00773;DB00949;DB01023;DB00813;DB00180;DB00690;DB00499;DB00588;DB00317;DB01218;DB00502;DB01181;DB00619;DB00224;DB00762;DB00951;DB00883;DB01020;DB00270;DB01167;DB08820;DB04845;DB01221;DB01026;DB01259;DB00281;DB01601;DB00227;DB06708;DB04835;DB00358;DB00333;DB00353;DB00247;DB00264;DB01110;DB00683;DB00370;DB00745;DB00680;DB00731;DB01149;DB00220;DB00238;DB00622;DB01115;DB04868;DB00393;DB00401;DB01054;DB00776;DB01229;DB00312;DB01186;DB01174;DB00252;DB01100;DB01621;DB01263;DB01058;DB00794;DB01224;DB00908;DB00468;DB00243;DB08896;DB00912;DB00615;DB01045;DB01201;DB00503;DB06228;DB00938;DB01232;DB01105;DB00203;DB00641;DB00877;DB01591;DB00489;DB00708;DB01268;DB00864;DB00820;DB00675;DB00706;DB06287;DB00444;DB04844;DB00277;DB00679;DB01623;DB00906;DB01036;DB00539;DB00193;DB00656;DB00897;DB00313;DB00862;DB08881;DB00285;DB00661;DB00570;DB00541;DB00361;DB00582;DB02546;DB00682;DB00246;DB00425;DB00909;DB01198
DB00978,Lomefloxacin,approved,DB00258
DB00979,Cyclopentolate,approved,DB00427;DB00209
DB00981,Physostigmine,approved,
DB00983,Formoterol,approved,DB01193;DB00335;DB00195;DB01295;DB00612;DB00521;DB01136;DB00187;DB05039;DB00598;DB00264;DB01203;DB01580;DB01359;DB00960;DB01297;DB00571;DB00489;DB00373
DB00984,Nandrolone phenpropionate,approved,DB00682
DB00985,Dimenhydrinate,approved,DB00843;DB00674;DB00989;DB00427;DB00209
DB00986,Glycopyrrolate,approved,DB00843;DB00674;DB00502;DB00989;DB00427;DB00209
DB00987,Cytarabine,approved,DB00390;DB00072
DB00988,Dopamine,approved,DB00321;DB00543;DB01242;DB01151;DB01142;DB00494;DB01170;DB00458;DB01247;DB00601;DB08815;DB00968;DB00211;DB01171;DB00540;DB00780;DB00252;DB01367;DB00206
DB00989,Rivastigmine,approved,DB00915;DB00321;DB00543;DB00719;DB00245;DB00810;DB00835;DB01114;DB01239;DB00501;DB00283;DB01242;DB00363;DB01176;DB00924;DB00434;DB00496;DB01151;DB00804;DB00985;DB01075;DB00280;DB01142;DB01148;DB01437;DB00986;DB00557;DB00424;DB00458;DB01247;DB00408;DB00934;DB00737;DB00933;DB00370;DB01171;DB00540;DB00334;DB01173;DB01062;DB00850;DB00454;DB00780;DB01100;DB00433;DB01069;DB01608;DB01224;DB00908;DB01622;DB00679;DB00697;DB00656;DB00831;DB00376;DB00209
DB00990,Exemestane,approved,DB06414
DB00991,Oxaprozin,approved,DB01418;DB00630;DB08822;DB00930;DB00091;DB00266;DB01381;DB00563;DB06813;DB00966;DB00373;DB00519;DB00374;DB00682
DB00992,Methyl aminolevulinate,approved,
DB00993,Azathioprine,approved,DB01418;DB00437;DB00233;DB00732;DB06168;DB00266;DB01135;DB00244;DB01226;DB01250;DB01337;DB00795;DB00519;DB00072;DB01199;DB01339;DB00682
DB00994,Neomycin,approved,DB00493;DB01330;DB01331;DB00438;DB01212;DB00864;DB01607
DB00995,Auranofin,approved,
DB00996,Gabapentin,approved,DB00754;DB00252;DB00427
DB00997,Doxorubicin,approved,DB06695;DB00390;DB00976;DB00857;DB00072;DB00582;DB00495
DB00998,Frovatriptan,approved,DB00215;DB00320;DB01253;DB00696;DB00472;DB00176;DB00353;DB00247;DB01149;DB00715;DB01104;DB01105;DB00193;DB00752;DB00656;DB00285;DB00315
DB01001,Salbutamol,approved,DB00321;DB00543;DB00335;DB00612;DB01136;DB01242;DB01151;DB01142;DB00187;DB00458;DB01247;DB00598;DB00601;DB00968;DB00264;DB00211;DB01171;DB01203;DB00540;DB01580;DB00780;DB00960;DB00571;DB01367;DB00206;DB00373
DB01003,Cromoglicic acid,approved,
DB01004,Ganciclovir,approved,DB01048;DB00900;DB01032;DB00495
DB01005,Hydroxyurea,approved,DB00072
DB01006,Letrozole,approved,
DB01007,Tioconazole,approved,
DB01008,Busulfan,approved,DB01167;DB00916;DB00976;DB00352;DB00072;DB00582
DB01009,Ketoprofen,approved,DB01418;DB00945;DB08822;DB00215;DB00930;DB00091;DB00266;DB00055;DB06210;DB00472;DB00176;DB01381;DB00465;DB01356;DB00563;DB00715;DB00642;DB01104;DB00966;DB00373;DB00519;DB00374;DB00682
DB01011,Metyrapone,approved,DB00434;DB00252
DB01012,Cinacalcet,approved,DB00199;DB01167;DB01026;DB00675;DB00706;DB00976;DB01036;DB00193;DB00285;DB00582
DB01013,Clobetasol propionate,approved,DB00041;DB05521
DB01014,Balsalazide,approved,
DB01015,Sulfamethoxazole,approved,DB00672;DB00091;DB00563;DB06813;DB00684;DB01124;DB00682
DB01016,Glyburide,approved,DB01193;DB00945;DB00335;DB00195;DB01295;DB01294;DB00612;DB00559;DB00521;DB01136;DB00446;DB00636;DB00930;DB00091;DB01119;DB00266;DB00187;DB00598;DB00264;DB01203;DB01580;DB01359;DB00812;DB00960;DB01297;DB00571;DB01045;DB01398;DB01399;DB00052;DB00489;DB00373
DB01017,Minocycline,approved,DB01418;DB00459;DB01370;DB01060;DB00415;DB01574;DB01061;DB00355;DB01053;DB00307;DB01294;DB00258;DB01164;DB00578;DB00930;DB00485;DB00266;DB00301;DB00739;DB01592;DB01377;DB01028;DB00948;DB00713;DB00417;DB00319;DB01605;DB01606;DB01607;DB00755;DB00682;DB01593
DB01018,Guanfacine,approved,DB06414;DB00374
DB01019,Bethanechol,approved,
DB01020,Isosorbide Mononitrate,approved,DB00320;DB01253;DB00696;DB00353;DB00247;DB00203;DB00820;DB00976;DB00374;DB00862;DB00582
DB01021,Trichlormethiazide,approved,DB01143;DB01432;DB00930;DB00375;DB00390;DB00204;DB01356;DB00073;DB00519;DB00374
DB01022,Phylloquinone,approved,DB00682
DB01023,Felodipine,approved,DB01351;DB01352;DB00564;DB00199;DB00754;DB01354;DB01355;DB01167;DB01321;DB00474;DB00849;DB00220;DB00776;DB00312;DB01174;DB00252;DB00794;DB00418;DB00864;DB00306;DB00976;DB00599;DB00932;DB00374;DB00755;DB00582
DB01025,Amlexanox,approved,
DB01026,Ketoconazole,approved,DB05812;DB01418;DB00802;DB00346;DB00918;DB00404;DB01370;DB00321;DB06605;DB00673;DB01238;DB06697;DB00637;DB01076;DB00559;DB06616;DB01558;DB01222;DB06772;DB00564;DB00475;DB01410;DB01166;DB00501;DB01012;DB00604;DB00349;DB01068;DB00628;DB00872;DB00091;DB06695;DB01219;DB00496;DB00829;DB00266;DB00320;DB01248;DB00204;DB04855;DB00216;DB00700;DB00696;DB00530;DB01215;DB06414;DB01590;DB00927;DB00813;DB06702;DB08868;DB00690;DB08906;DB00674;DB00317;DB00222;DB00801;DB00502;DB04946;DB00619;DB00458;DB05039;DB00224;DB00762;DB00951;DB08820;DB00448;DB00227;DB08815;DB01377;DB00683;DB08893;DB00238;DB00585;DB00540;DB00338;DB00213;DB06589;DB01100;DB01132;DB06209;DB00860;DB00635;DB01589;DB01224;DB00908;DB01129;DB00863;DB00243;DB08896;DB01045;DB00503;DB06228;DB01656;DB00412;DB08877;DB01232;DB06335;DB01105;DB00203;DB06207;DB00641;DB00877;DB01591;DB00364;DB01268;DB00864;DB00820;DB00675;DB00706;DB05521;DB00976;DB06287;DB00444;DB01623;DB00906;DB00932;DB00697;DB01124;DB01036;DB06212;DB01030;DB00214;DB00193;DB00656;DB00897;DB00440;DB00862;DB08881;DB00285;DB00661;DB06684;DB00570;DB00541;DB00361;DB00582;DB00682;DB00549;DB00246;DB00425;DB00909;DB01198
DB01028,Methoxyflurane,approved,DB00618;DB01017;DB01174;DB00794;DB00759
DB01029,Irbesartan,approved,DB00594;DB01356;DB00421;DB00684;DB00519;DB00374;DB00755;DB00384
DB01030,Topotecan,approved,DB01118;DB01076;DB00958;DB01136;DB00515;DB01211;DB00091;DB01264;DB00975;DB00199;DB00099;DB00317;DB00619;DB01167;DB01026;DB01259;DB01601;DB00358;DB00220;DB00622;DB04868;DB00526;DB00213;DB00396;DB00571;DB00908;DB00243;DB00206;DB00503;DB01232;DB01268;DB00864;DB00675;DB00072;DB00661
DB01032,Probenecid,approved,DB00945;DB01294;DB00833;DB01140;DB01327;DB01413;DB00671;DB00274;DB01328;DB00493;DB01330;DB01331;DB01150;DB01333;DB01332;DB01112;DB00567;DB00861;DB01004;DB08909;DB00328;DB00465;DB00563;DB06813;DB01398;DB01399;DB06207;DB06204;DB00495
DB01033,Mercaptopurine,approved,DB01418;DB00437;DB00233;DB00732;DB00266;DB01135;DB00244;DB01226;DB01250;DB01337;DB00795;DB00352;DB00072;DB01199;DB01339;DB00682
DB01036,Tolterodine,approved,DB01118;DB00701;DB00673;DB01072;DB00201;DB00501;DB01012;DB01211;DB00257;DB00907;DB00872;DB00091;DB01264;DB00705;DB01151;DB00343;DB00843;DB00254;DB00625;DB06414;DB00196;DB00472;DB00674;DB00502;DB00619;DB00224;DB00951;DB01167;DB01026;DB01259;DB00281;DB01601;DB00916;DB01110;DB01149;DB00220;DB00622;DB01059;DB00715;DB01186;DB01263;DB00761;DB01278;DB00908;DB00243;DB00503;DB01232;DB00021;DB01104;DB06268;DB00976;DB00857;DB00759;DB00427;DB00209;DB00661;DB00570;DB00582
DB01037,Selegiline,approved,DB01393;DB00484;DB00921;DB00215;DB00514;DB00472;DB00176;DB01171;DB00715;DB00454;DB06204;DB04844;DB04572;DB00323;DB00193;DB00752;DB00656;DB00285;DB06684;DB00315
DB01039,Fenofibrate,approved,DB01418;DB01076;DB00266;DB01095;DB00046;DB00227;DB08860;DB00175;DB01098;DB00641;DB01586;DB00682
DB01041,Thalidomide,approved,DB01281;DB00479;DB00026;DB01234;DB00798;DB00955;DB00684;DB00072;DB00427
DB01042,Melphalan,approved,DB00091;DB00072
DB01043,Memantine,approved,DB00819;DB00915;DB01144;DB01221;DB00703;DB01390
DB01044,Gatifloxacin,approved,DB01370;DB01118;DB01244;DB01158;DB00390;DB00280;DB00623;DB01592;DB01377;DB00933;DB00850;DB00433;DB00420;DB01069;DB00777;DB00908;DB00489;DB00364;DB00864;DB00679;DB01623;DB00539;DB00831;DB00582;DB02546;DB01593;DB00246
DB01045,Rifampicin,approved,DB05812;DB01418;DB00802;DB01118;DB00321;DB00543;DB00701;DB00673;DB06697;DB01072;DB01076;DB01117;DB00443;DB00612;DB08873;DB06616;DB01558;DB01156;DB00490;DB06772;DB00520;DB00482;DB00446;DB00672;DB01211;DB01242;DB00363;DB00091;DB06695;DB00250;DB01254;DB00705;DB01151;DB01234;DB00829;DB00586;DB00266;DB00343;DB00280;DB01142;DB00254;DB00651;DB00584;DB00530;DB00199;DB00754;DB01628;DB00813;DB00196;DB00687;DB01095;DB08884;DB00317;DB01120;DB00222;DB01067;DB01289;DB01016;DB01382;DB00502;DB00741;DB00619;DB00458;DB00224;DB01167;DB08820;DB01321;DB01026;DB00555;DB01097;DB08882;DB00678;DB00227;DB00358;DB00333;DB00264;DB00379;DB00683;DB08893;DB00295;DB00688;DB00220;DB01115;DB00717;DB00540;DB01384;DB06589;DB00252;DB08860;DB08860;DB01058;DB00860;DB00635;DB01182;DB00571;DB00344;DB00908;DB08896;DB00912;DB08864;DB00503;DB01656;DB00412;DB08877;DB01232;DB06335;DB00641;DB00877;DB01268;DB00864;DB00820;DB00675;DB05521;DB00976;DB06287;DB00857;DB00277;DB00932;DB01056;DB08895;DB00839;DB01124;DB06212;DB00539;DB00193;DB00656;DB00755;DB00620;DB00897;DB00440;DB00313;DB05294;DB08881;DB00661;DB00582;DB00682;DB00962;DB00495
DB01046,Lubiprostone,approved,
DB01047,Fluocinonide,approved,
DB01048,Abacavir,approved,DB00701;DB01072;DB01264;DB00898;DB01004;DB00224;DB01601;DB00220;DB00811;DB00503;DB01232;DB00932
DB01049,Ergoloid mesylate,approved,DB00976;DB00932;DB00193;DB00752;DB00656;DB00285;DB00582;DB00315
DB01050,Ibuprofen,approved,DB01193;DB01418;DB00945;DB00630;DB00335;DB08822;DB00195;DB01295;DB00612;DB00887;DB00521;DB01136;DB00930;DB00091;DB00266;DB06210;DB00187;DB00903;DB01381;DB04865;DB00598;DB01356;DB00563;DB00264;DB01203;DB01580;DB01359;DB00960;DB01297;DB06813;DB06209;DB00571;DB00489;DB00675;DB01124;DB00214;DB00519;DB00374;DB08814;DB00440;DB06684;DB00582;DB00682
DB01053,Benzylpenicillin,approved,DB00618;DB00254;DB00933;DB00931;DB00563;DB01017;DB00595;DB00759;DB00679
DB01054,Nitrendipine,approved,DB00501;DB00976;DB00599;DB00932;DB00374;DB00582
DB01056,Tocainide,approved,DB01045
DB01058,Praziquantel,approved,DB00564;DB00608;DB06414;DB06414;DB00252;DB01045;DB00976;DB00582
DB01059,Norfloxacin,approved,DB01418;DB01370;DB06697;DB00201;DB00258;DB00363;DB00091;DB00266;DB00651;DB00529;DB01592;DB06708;DB01377;DB00364;DB00864;DB00706;DB00277;DB01623;DB00697;DB01036;DB00539;DB00193;DB00656;DB00582;DB02546;DB00682;DB01593;DB00246
DB01060,Amoxicillin,approved,DB00618;DB00254;DB00931;DB00563;DB01017;DB00595;DB00759
DB01061,Azlocillin,approved,DB00618;DB00254;DB01017;DB00759
DB01062,Oxybutynin,approved,DB00564;DB00843;DB00674;DB00989;DB00427;DB00209
DB01063,Acetophenazine,approved,DB01200;DB00604;DB00937;DB01170;DB00579;DB00191;DB00397;DB04844;DB00427;DB00209
DB01064,Isoprenaline,approved,DB01193;DB00321;DB00543;DB00335;DB00612;DB01136;DB01242;DB01151;DB01142;DB00494;DB00187;DB00458;DB01247;DB00598;DB00601;DB00968;DB00264;DB00211;DB01171;DB01203;DB00540;DB01580;DB00780;DB00960;DB00571;DB01367;DB00206;DB00373
DB01065,Melatonin,approved,DB01115
DB01066,Cefditoren,approved,DB00501;DB00927;DB00448;DB00585;DB00338;DB00213;DB01129;DB00863
DB01067,Glipizide,approved,DB01193;DB00945;DB00335;DB00612;DB01136;DB00446;DB00636;DB00091;DB00187;DB00598;DB00264;DB01203;DB01580;DB00812;DB00960;DB00571;DB01045;DB00052;DB00373;DB01124
DB01068,Clonazepam,approved,DB00501;DB00363;DB00196;DB00224;DB01167;DB01026;DB00220;DB00338;DB00503;DB01232;DB00976;DB00932;DB00427;DB01080;DB00582
DB01069,Promethazine,approved,DB00182;DB01200;DB00604;DB01576;DB00937;DB00843;DB00674;DB01044;DB01170;DB01137;DB00579;DB01577;DB01578;DB00191;DB00397;DB00989;DB01208;DB00857;DB04572;DB00193;DB00752;DB00656;DB00427;DB00209;DB00285;DB00315
DB01070,Dihydrotachysterol,approved,
DB01071,Mequitazine,approved,
DB01072,Atazanavir,approved,DB01048;DB05812;DB01418;DB01370;DB01118;DB00321;DB00543;DB01076;DB01244;DB01294;DB01558;DB00921;DB06772;DB00501;DB00604;DB01211;DB01242;DB00091;DB01219;DB01151;DB00266;DB00320;DB00343;DB01142;DB00625;DB06210;DB00696;DB00530;DB06414;DB00927;DB00458;DB00224;DB00762;DB00448;DB00281;DB00227;DB08815;DB01377;DB00653;DB00353;DB00683;DB00238;DB00585;DB00540;DB00338;DB00213;DB01100;DB08860;DB00344;DB00908;DB01129;DB00863;DB00243;DB00615;DB01045;DB00503;DB00203;DB00641;DB00877;DB01390;DB01268;DB00864;DB00820;DB00675;DB00706;DB00976;DB06287;DB00444;DB00300;DB00906;DB00932;DB01036;DB00193;DB00656;DB00755;DB00897;DB00862;DB08881;DB00285;DB00661;DB06684;DB00570;DB00541;DB00361;DB00582;DB00682;DB00425;DB00909;DB01198
DB01073,Fludarabine,approved,DB00975;DB00552;DB00072
DB01074,Perhexiline,approved,
DB01075,Diphenhydramine,approved,DB00289;DB00843;DB00674;DB00933;DB00989;DB00675;DB00706;DB00679;DB00193;DB00427;DB00209
DB01076,Atorvastatin,approved,DB06274;DB00701;DB01072;DB01393;DB08873;DB00559;DB00564;DB01211;DB01394;DB00091;DB00705;DB00343;DB04855;DB00625;DB06210;DB00199;DB06414;DB01039;DB00196;DB02703;DB01241;DB00619;DB00224;DB01167;DB01321;DB01026;DB06655;DB08827;DB01149;DB00220;DB00238;DB00615;DB01045;DB00503;DB01232;DB05521;DB00976;DB00932;DB01030;DB00661;DB00582
DB01077,Etidronic acid,approved,DB01370;DB00258;DB01164;DB01592;DB01377;DB00364
DB01078,Deslanoside,approved,DB00436;DB00887;DB00310;DB00903;DB00808;DB00524
DB01080,Vigabatrin,approved,DB01068;DB00358;DB01174;DB00252;DB00203;DB00427;DB00313
DB01081,Diphenoxylate,approved,DB06274;DB00843;DB00674
DB01082,Streptomycin,approved,DB00887;DB00493;DB01330;DB01331;DB00438;DB01212;DB00903;DB00864;DB01607
DB01083,Orlistat,approved,DB01418;DB02300;DB00169;DB00091;DB00266;DB00162;DB00163;DB00682
DB01084,Emedastine,approved,
DB01085,Pilocarpine,approved,
DB01086,Benzocaine,approved,
DB01087,Primaquine,approved,DB06697;DB06708;DB01623;DB00697
DB01088,Iloprost,approved,DB00519
DB01089,Deserpidine,approved,DB00668;DB01288;DB00816;DB00388;DB00397;DB00852;DB00871
DB01091,Butenafine,approved,
DB01092,Ouabain,approved,
DB01093,Dimethyl sulfoxide,approved,
DB01095,Fluvastatin,approved,DB01418;DB01393;DB01432;DB01394;DB00375;DB00091;DB00266;DB06210;DB06414;DB01039;DB00196;DB01241;DB00912;DB00615;DB01045;DB00682
DB01096,Oxamniquine,approved,
DB01097,Leflunomide,approved,DB01418;DB00290;DB00958;DB00262;DB00291;DB00515;DB00242;DB00631;DB00930;DB01285;DB00266;DB06210;DB01045;DB08895;DB00570;DB00541;DB00361;DB00682
DB01098,Rosuvastatin,approved,DB01394;DB00091;DB01039;DB01241;DB00932
DB01099,Flucytosine,approved,
DB01100,Pimozide,approved,DB00701;DB00673;DB06697;DB01072;DB08873;DB00215;DB01211;DB00843;DB00199;DB00196;DB00674;DB00619;DB00224;DB01167;DB01321;DB01026;DB06708;DB00933;DB01149;DB00220;DB00715;DB01263;DB00503;DB00989;DB01232;DB01104;DB00864;DB05521;DB06402;DB00976;DB04844;DB00679;DB01623;DB00208;DB00932;DB00539;DB00427;DB00209;DB00582;DB02546;DB00246
DB01101,Capecitabine,approved,DB01418;DB00266;DB00754;DB00252;DB00675;DB01124;DB00214;DB00072;DB00440;DB00582;DB00682;DB00549
DB01102,Arbutamine,approved,
DB01104,Sertraline,approved,DB00918;DB00564;DB01136;DB01166;DB01211;DB00363;DB00843;DB00216;DB00199;DB00998;DB00674;DB01381;DB01247;DB01009;DB00601;DB00264;DB01171;DB00952;DB00497;DB00780;DB00252;DB01100;DB01182;DB00571;DB01367;DB00675;DB00706;DB00857;DB01600;DB00932;DB00500;DB01036;DB00193;DB00752;DB00656;DB00374;DB00427;DB00285;DB00315
DB01105,Sibutramine,approved,DB00918;DB00321;DB00543;DB00215;DB01242;DB00091;DB01151;DB00514;DB00320;DB01142;DB00696;DB00199;DB00472;DB00176;DB00998;DB00458;DB01247;DB01026;DB01356;DB00247;DB01171;DB00952;DB01149;DB00540;DB00715;DB00454;DB00780;DB01367;DB00976;DB00193;DB00752;DB00656;DB00285;DB06684;DB00582;DB00315
DB01106,Levocabastine,approved,
DB01107,Methyprylon,approved,
DB01108,Trilostane,approved,
DB01109,Heparin,approved,DB00945;DB06692;DB00055;DB01381;DB00208;DB00684;DB00374
DB01110,Miconazole,approved,DB01418;DB00266;DB06210;DB00864;DB00820;DB00675;DB00706;DB00976;DB06287;DB00444;DB00906;DB00697;DB01124;DB01036;DB00214;DB00193;DB00656;DB00440;DB00862;DB00285;DB00661;DB00570;DB00541;DB00361;DB00582;DB00682
DB01112,Cefuroxime,approved,DB00479;DB00798;DB00955;DB01032;DB00684
DB01113,Papaverine,approved,DB06274;DB00374
DB01114,Chlorphenamine,approved,DB00843;DB00754;DB00674;DB00252;DB00989;DB00976;DB00427;DB00209;DB00582
DB01115,Nifedipine,approved,DB01351;DB01352;DB00501;DB00604;DB00091;DB06414;DB01354;DB01355;DB00619;DB01065;DB00474;DB00849;DB00312;DB01174;DB00794;DB00908;DB01045;DB00418;DB00864;DB00306;DB00976;DB00599;DB00932;DB00697;DB00374;DB00582
DB01116,Trimethaphan,approved,
DB01117,Atovaquone,approved,DB00615;DB01045;DB00759;DB00495
DB01118,Amiodarone,approved,DB01418;DB06274;DB00701;DB06697;DB01072;DB00289;DB00604;DB01211;DB00930;DB00091;DB06695;DB00266;DB00390;DB00343;DB06210;DB00199;DB00754;DB06414;DB06414;DB00813;DB08868;DB01195;DB01044;DB05039;DB00224;DB01362;DB01137;DB06708;DB00933;DB00218;DB00220;DB00252;DB00908;DB00243;DB01045;DB00503;DB01656;DB01232;DB00641;DB01208;DB00864;DB00675;DB00706;DB06402;DB00976;DB00679;DB01623;DB00932;DB00697;DB01036;DB01030;DB00539;DB00193;DB00656;DB00862;DB00661;DB00582;DB02546;DB00682;DB00246
DB01119,Diazoxide,approved,DB00436;DB00672;DB00310;DB01016;DB00808;DB00252;DB00519
DB01120,Gliclazide,approved,DB01193;DB00945;DB00335;DB00195;DB01295;DB01294;DB00612;DB00521;DB01136;DB00446;DB00636;DB00266;DB00187;DB00598;DB00264;DB01203;DB01580;DB01359;DB00812;DB00960;DB01297;DB00571;DB01045;DB01398;DB01399;DB00052;DB00489;DB00373
DB01121,Phenacemide,approved,
DB01122,Ambenonium,approved,DB00443;DB01234;DB00687;DB00741;DB00860;DB00635;DB00620
DB01123,Proflavine,approved,
DB01124,Tolbutamide,approved,DB01193;DB01418;DB00945;DB00335;DB00612;DB00559;DB01101;DB01136;DB00482;DB00446;DB00636;DB00250;DB00705;DB00390;DB00187;DB00196;DB00544;DB00472;DB00712;DB01241;DB00222;DB01067;DB01050;DB00328;DB01221;DB01026;DB00598;DB00678;DB01283;DB00784;DB00264;DB01110;DB00471;DB01203;DB00731;DB00622;DB01580;DB01229;DB00812;DB00252;DB00960;DB00554;DB00571;DB01045;DB06268;DB00052;DB00359;DB01015;DB01138;DB00263;DB00675;DB00373;DB00214;DB00440;DB00582;DB00682;DB00549;DB01198
DB01126,Dutasteride,approved,
DB01127,Econazole,approved,
DB01128,Bicalutamide,approved,DB01222;DB01394;DB00700;DB01590;DB00813;DB01218;DB08815;DB00243;DB06212
DB01129,Rabeprazole,approved,DB01072;DB01066;DB00758;DB01254;DB00390;DB00467;DB00224;DB01167;DB01026;DB08864;DB00755
DB01130,Prednicarbate,approved,
DB01131,Proguanil,approved,DB06697;DB06708
DB01132,Pioglitazone,approved,DB00930;DB01241;DB01026;DB00717;DB00052;DB00675;DB00706;DB00193;DB00755
DB01133,Tiludronate,approved,DB00258;DB01164;DB01377;DB00653
DB01135,Doxacurium chloride,approved,DB00479;DB00993;DB00564;DB01190;DB00798;DB01627;DB01033;DB00955;DB00252;DB00319;DB00277;DB00684
DB01136,Carvedilol,approved,DB00672;DB00215;DB00575;DB00091;DB00390;DB00320;DB00280;DB00668;DB01253;DB00696;DB06414;DB01288;DB00472;DB00983;DB01120;DB01067;DB01289;DB01016;DB01382;DB01050;DB00328;DB01309;DB00046;DB01064;DB00281;DB00247;DB00816;DB00715;DB00236;DB01291;DB00554;DB00457;DB01366;DB00912;DB01001;DB00938;DB01104;DB01162;DB00857;DB00871;DB00839;DB01124;DB01030;DB00374;DB00661
DB01137,Levofloxacin,approved,DB01418;DB01370;DB01118;DB06697;DB01244;DB01158;DB00258;DB00266;DB00280;DB00199;DB00623;DB01592;DB01321;DB06708;DB01377;DB00933;DB00850;DB00433;DB00420;DB01069;DB00777;DB00908;DB00489;DB00364;DB00864;DB00679;DB01623;DB00539;DB00831;DB00582;DB02546;DB00682;DB01593;DB00246
DB01138,Sulfinpyrazone,approved,DB00091;DB01124;DB00682
DB01140,Cefadroxil,approved,DB01032
DB01141,Micafungin,approved,
DB01142,Doxepin,approved,DB00488;DB06697;DB01072;DB00564;DB00501;DB00604;DB00575;DB00841;DB00843;DB00988;DB01364;DB00668;DB01288;DB00472;DB00176;DB00674;DB01170;DB01247;DB01064;DB06708;DB01365;DB00933;DB00610;DB00723;DB01171;DB00368;DB00816;DB00780;DB00388;DB00397;DB01291;DB01366;DB00852;DB00908;DB01367;DB00615;DB01045;DB00503;DB00989;DB01001;DB01105;DB01208;DB00864;DB00976;DB00857;DB00871;DB00679;DB01623;DB00539;DB00193;DB00752;DB00656;DB00427;DB00209;DB00285;DB00582;DB02546;DB00246;DB00315
DB01143,Amifostine,approved,DB08822;DB00880;DB00966;DB01162;DB00839;DB00214;DB00519;DB01021;DB00177;DB00661
DB01144,Diclofenamide,approved,DB00945;DB01194;DB01043;DB00374
DB01146,Diphenylpyraline,approved,DB00843;DB00674
DB01148,Flavoxate,approved,DB00843;DB00674;DB00989;DB00427;DB00209
DB01149,Nefazodone,approved,DB05812;DB00918;DB00673;DB00637;DB01076;DB01558;DB00490;DB06772;DB00564;DB01166;DB00604;DB00091;DB06695;DB01219;DB00496;DB00320;DB04855;DB00216;DB00700;DB00696;DB00530;DB00998;DB01247;DB00601;DB00455;DB00227;DB00952;DB06589;DB00780;DB01100;DB01367;DB00953;DB06335;DB01105;DB00641;DB01591;DB00669;DB01268;DB00864;DB00820;DB00675;DB00706;DB00976;DB06287;DB00444;DB00857;DB00906;DB01036;DB06212;DB00193;DB00752;DB00656;DB00897;DB00427;DB00862;DB08881;DB00285;DB00661;DB00570;DB00541;DB00361;DB00582;DB00315;DB00425;DB00909;DB01198
DB01150,Cefprozil,approved,DB01032
DB01151,Desipramine,approved,DB00488;DB06697;DB01072;DB00564;DB00501;DB00604;DB00575;DB00841;DB00843;DB00988;DB00476;DB01364;DB00668;DB01288;DB00472;DB00176;DB00674;DB01170;DB05039;DB01247;DB01064;DB01365;DB00610;DB00723;DB08893;DB01171;DB00368;DB00816;DB00780;DB00388;DB00397;DB01291;DB01366;DB00852;DB00908;DB01367;DB00615;DB01045;DB00503;DB00989;DB01001;DB01105;DB01208;DB00864;DB00675;DB00706;DB00857;DB00871;DB01623;DB00932;DB01036;DB00539;DB00193;DB00752;DB00656;DB00427;DB00209;DB00285;DB06684;DB00582;DB02546;DB00246;DB00315
