DB_id,Drug_name,Approved,DB_interactions
DB01110,Miconazole,approved,DB01166;DB01590;DB01323;DB08916;DB01394;DB06695;DB08912;DB01609;DB06702;DB08820;DB09027;DB08933;DB09049;DB09073;DB06480;DB09036;DB00681;DB06273;DB00672;DB00839;DB01016;DB01067;DB01120;DB00222;DB01124;DB00414;DB01251;DB01008;DB00864;DB00559;DB09063;DB00188;DB00196;DB00208;DB00246;DB00270;DB00343;DB00619;DB00705;DB01319;DB00199;DB00203;DB00257;DB00176;DB00285;DB00661;DB04855;DB04868;DB00289;DB00283;DB00254;DB08865;DB09074;DB00263;DB00678;DB00364;DB09079;DB01220;DB00541;DB08864;DB01320;DB00252;DB00682;DB00393;DB00401;DB00622;DB01115;DB01244;DB04920;DB06712;DB09227;DB09231;DB09232;DB09236;DB00381;DB00528;DB00555;DB00568;DB00996;DB01023;DB01054;DB04841;DB09090;DB09238;DB00653;DB01427;DB04743;DB06283;DB08992;DB09216;DB00909;DB00836;DB00347;DB00593;DB05246;DB04842;DB04838;DB01202;DB09089;DB00673;DB08870;DB01254;DB00679;DB00175;DB00227;DB00439;DB00641;DB01095;DB01098;DB08860;DB00247;DB00320;DB00589;DB00696;DB00699;DB01253;DB00353;DB00248;DB01186;DB01200;DB01076;DB06589;DB06207;DB08881;DB01030;DB09274;DB00604;DB09053;DB00396;DB00204;DB00908;DB00243;DB06212;DB02703;DB06616;DB00872;DB11642;DB00264;DB00997;DB11633;DB00648;DB09118;DB00490;DB00900;DB00091;DB06414;DB00238;DB00615;DB01045;DB00564;DB00312;DB01174;DB00794;DB01201;DB09280;DB00220;DB00224;DB00582;DB00976;DB01026;DB01072;DB01149;DB01167;DB01211;DB01232;DB01264;DB01263;DB01601;DB01118;DB05521;DB08873;DB09054;DB09065;DB00834;DB01248;DB08899;DB06290;DB01591;DB01268;DB00425;DB00266;DB00498;DB00946;DB01418;DB13136
DB01112,Cefuroxime,approved,DB01377;DB06723;DB08938;DB01370;DB13322;DB06724;DB09104;DB09275;DB13595;DB01390;DB03754;DB00682;DB00266;DB00498;DB00946;DB01418;DB13136;DB01032;DB00501;DB00585;DB00863;DB00927;DB01142;DB00751;DB06216;DB00940;DB08806;DB00334;DB01069;DB09268
DB01113,Papaverine,approved,DB11642;DB01143;DB01118;DB00681;DB00714;DB01169;DB09227;DB01244;DB00188;DB01200;DB00297;DB01282;DB00477;DB09232;DB00631;DB01242;DB00363;DB00872;DB01189;DB01240;DB00800;DB09279;DB01159;DB00774;DB01088;DB00458;DB01247;DB00753;DB00528;DB01002;DB00922;DB04948;DB00295;DB09242;DB00486;DB06712;DB01054;DB00435;DB08935;DB01580;DB01229;DB00780;DB00925;DB00692;DB09286;DB00413;DB00818;DB01367;DB00899;DB00268;DB00296;DB05271;DB09292;DB01037;DB01236;DB09112;DB00086;DB00708;DB00706;DB01041;DB00679;DB00797;DB00323;DB00752;DB00755;DB00041;DB00177;DB00178;DB00187;DB00195;DB00206;DB00214;DB00232;DB00264;DB00270;DB00275;DB00310;DB00325;DB00335;DB00343;DB00350;DB00373;DB00381;DB00384;DB00393;DB00401;DB00421;DB00436;DB00457;DB00484;DB00489;DB00492;DB00519;DB00521;DB00524;DB00542;DB00571;DB00575;DB00584;DB00590;DB00594;DB00598;DB00612;DB00622;DB00633;DB00657;DB00661;DB00678;DB00691;DB00695;DB00697;DB00700;DB00703;DB00722;DB00727;DB00742;DB00790;DB00808;DB00876;DB00880;DB00881;DB00883;DB00887;DB00903;DB00960;DB00964;DB00966;DB00975;DB00999;DB01018;DB01020;DB01023;DB01029;DB01115;DB01136;DB01144;DB01162;DB01193;DB01197;DB01203;DB01210;DB01214;DB01224;DB01275;DB01340;DB01359;DB01612;DB04861;DB04899;DB04920;DB06292;DB08822;DB08907;DB08931;DB08941;DB09026;DB09038;DB09077;DB01238;DB09220;DB00474;DB00794;DB01174;DB00418;DB00312;DB00599;DB00849;DB01154;DB01351;DB01355;DB00476;DB00734;DB01235;DB11637;DB13074;DB09236
DB01114,Chlorphenamine,approved,DB06603;DB01323;DB00679;DB00921;DB08912;DB01609;DB00557;DB06702;DB00653;DB00765;DB01017;DB00370;DB00486;DB00413;DB00268;DB05271;DB06201;DB08820;DB08933;DB00230;DB09073;DB00470;DB09036;DB06273;DB01320;DB00252;DB00559;DB09063;DB00188;DB00196;DB00208;DB00227;DB00243;DB00246;DB00270;DB00320;DB00343;DB00619;DB01319;DB00199;DB00203;DB00257;DB00176;DB00285;DB00091;DB00661;DB04855;DB04868;DB00289;DB00283;DB00254;DB08865;DB09074;DB00263;DB00476;DB00477;DB00496;DB00502;DB01151;DB01242;DB01075;DB00215;DB00363;DB00458;DB00468;DB00482;DB00501;DB00622;DB00752;DB01104;DB00333;DB00608;DB00951;DB06708;DB06697;DB00195;DB00169;DB04871;DB08893;DB09039;DB00349;DB00420;DB09238;DB06698;DB00186;DB00193;DB00206;DB00231;DB00295;DB00318;DB00327;DB00334;DB00371;DB00402;DB00404;DB00408;DB00418;DB00433;DB00454;DB00474;DB00475;DB00490;DB00497;DB00611;DB00623;DB00652;DB00683;DB00690;DB00708;DB00734;DB00753;DB00802;DB00813;DB00818;DB00829;DB00831;DB00842;DB00844;DB00850;DB00875;DB00897;DB00899;DB00924;DB00962;DB00996;DB01081;DB01100;DB01189;DB01198;DB01215;DB01221;DB01224;DB01236;DB01238;DB01267;DB01351;DB01551;DB01558;DB01589;DB01595;DB01623;DB01624;DB06216;DB06690;DB08815;DB00181;DB00273;DB00321;DB00323;DB00341;DB00344;DB00356;DB00395;DB00405;DB00423;DB00427;DB00434;DB00455;DB00494;DB00540;DB00543;DB00555;DB00575;DB00593;DB00625;DB00697;DB00726;DB00737;DB00747;DB00748;DB00754;DB00768;DB00771;DB00835;DB00906;DB00909;DB00934;DB00949;DB00950;DB00967;DB00980;DB00985;DB01018;DB01068;DB01069;DB01080;DB01106;DB01142;DB01176;DB01202;DB01219;DB01235;DB01501;DB01621;DB04841;DB04844;DB04908;DB04946;DB04953;DB05246;DB06153;DB06282;DB06283;DB08910;DB09071;DB09128;DB00189;DB00228;DB00281;DB00292;DB00296;DB00297;DB00298;DB00313;DB00391;DB00409;DB00508;DB00527;DB00599;DB00633;DB00645;DB00647;DB00656;DB00721;DB00750;DB00801;DB00807;DB00849;DB00892;DB00904;DB00933;DB00961;DB01002;DB01028;DB01065;DB01086;DB01154;DB01159;DB01161;DB01178;DB01209;DB01227;DB01239;DB01353;DB01355;DB01356;DB01437;DB01452;DB01463;DB01466;DB01544;DB01545;DB01563;DB01567;DB01580;DB01587;DB01588;DB01614;DB01618;DB04842;DB06144;DB06288;DB06594;DB06738;DB06770;DB08987;DB09009;DB09017;DB09068;DB09085;DB09166;DB09224;DB09225;DB09286;DB09345;DB11130;DB11371;DB11609;DB12401;DB12492;DB12532;DB12710;DB12867;DB13025;DB13259;DB13323;DB13872;DB09065;DB01264;DB00022;DB00898;DB00484;DB00673;DB06700;DB04896;DB01175;DB00852;DB00937;DB01255;DB01576;DB00182;DB00191;DB01365;DB01577;DB00366;DB01254;DB01041;DB02703;DB00972;DB00872;DB00450;DB00956;DB11642;DB01403;DB00264;DB01173;DB09117;DB08883;DB09072;DB11633;DB06204;DB00425;DB00648;DB05812;DB08881;DB00150;DB09118;DB00238;DB00615;DB01045;DB00564;DB00312;DB01174;DB00794;DB01201;DB09280;DB00220;DB00224;DB00582;DB00976;DB01026;DB01072;DB01149;DB01167;DB01211;DB01232;DB01263;DB01601;DB01118;DB05521;DB08873;DB09054;DB00834;DB00503;DB00715;DB01012;DB00705;DB00857;DB00908;DB01156;DB00472;DB00907;DB00932;DB09167;DB00895;DB08899;DB00070;DB06290
DB01115,Nifedipine,approved,DB01590;DB00697;DB00604;DB06603;DB08882;DB00252;DB01394;DB00653;DB01377;DB09104;DB08912;DB01609;DB06702;DB00898;DB08820;DB09027;DB08933;DB09049;DB09073;DB06480;DB00243;DB00625;DB09036;DB01065;DB00325;DB06273;DB01143;DB00681;DB00714;DB01169;DB09227;DB01244;DB00297;DB01282;DB09232;DB00631;DB01189;DB01240;DB00800;DB09279;DB01159;DB00774;DB01088;DB01247;DB00753;DB00528;DB01002;DB00922;DB04948;DB00295;DB09242;DB00486;DB06712;DB01054;DB00435;DB08935;DB01229;DB00780;DB00925;DB00692;DB09286;DB00413;DB00818;DB01367;DB00899;DB00296;DB05271;DB09292;DB01037;DB01236;DB09112;DB00086;DB00708;DB01041;DB00797;DB00323;DB00755;DB00041;DB00177;DB00178;DB00206;DB00214;DB00232;DB00275;DB00310;DB00350;DB00381;DB00384;DB00393;DB00401;DB00421;DB00436;DB00484;DB00492;DB00519;DB00524;DB00542;DB00575;DB00584;DB00594;DB00633;DB00657;DB00678;DB00691;DB00695;DB00700;DB00703;DB00722;DB00727;DB00742;DB00790;DB00808;DB00876;DB00880;DB00881;DB00883;DB00887;DB00903;DB00964;DB00966;DB00975;DB00999;DB01018;DB01020;DB01023;DB01029;DB01113;DB01144;DB01197;DB01224;DB01275;DB01340;DB01612;DB04899;DB04920;DB06292;DB08822;DB08907;DB08931;DB08941;DB09026;DB09038;DB09077;DB00559;DB09063;DB00188;DB00208;DB00246;DB00270;DB00343;DB00619;DB01319;DB00199;DB00203;DB00257;DB00285;DB00661;DB04855;DB04868;DB00289;DB00283;DB00254;DB08865;DB09074;DB00263;DB06335;DB00201;DB00268;DB00277;DB00281;DB00215;DB00300;DB00207;DB09120;DB00472;DB00477;DB00496;DB00502;DB01151;DB01242;DB01075;DB00363;DB00458;DB00468;DB00482;DB00622;DB00752;DB01104;DB00333;DB00608;DB00951;DB06708;DB06697;DB00169;DB04871;DB08893;DB09039;DB00349;DB00420;DB09238;DB08870;DB00091;DB00864;DB09220;DB09065;DB01264;DB00908;DB00022;DB00476;DB01235;DB00734;DB08880;DB04839;DB00474;DB00418;DB00599;DB00849;DB01154;DB01351;DB01355;DB00184;DB00326;DB13142;DB11126;DB11093;DB11348;DB13231;DB00258;DB01164;DB00239;DB00251;DB00362;DB00400;DB00520;DB00525;DB00639;DB00646;DB00735;DB00738;DB00793;DB00826;DB00877;DB00936;DB01007;DB01091;DB01099;DB01110;DB01127;DB01141;DB01153;DB01157;DB01188;DB01422;DB03793;DB04794;DB06820;DB08943;DB08958;DB09031;DB09040;DB09056;DB00673;DB00390;DB00346;DB00457;DB00590;DB00706;DB01162;DB01254;DB00679;DB00175;DB00227;DB00439;DB00641;DB01095;DB01098;DB08860;DB00247;DB00320;DB00589;DB00696;DB00699;DB01253;DB00353;DB00248;DB01186;DB01200;DB01076;DB01323;DB00613;DB06589;DB00501;DB06207;DB01030;DB00238;DB00615;DB01045;DB00564;DB01320;DB00312;DB01174;DB00252;DB00794;DB01201;DB08899;DB09280;DB00648;DB08864;DB09053;DB00541;DB06695;DB06212;DB02703;DB09027;DB09079;DB00615;DB01045;DB01201;DB01220;DB06616;DB00872;DB08934;DB11642;DB00264;DB00997;DB11633;DB00541;DB08881;DB00187;DB00195;DB00335;DB00373;DB00521;DB00571;DB00598;DB00612;DB00960;DB01136;DB01193;DB01203;DB01210;DB01214;DB00489;DB04861;DB00866;DB01295;DB01297;DB01359;DB01580;DB04846;DB08807;DB08808;DB05812;DB00564;DB00758;DB00196;DB01320;DB00607;DB09118;DB01238;DB00238;DB00312;DB01174;DB00794;DB00220;DB00224;DB00582;DB00976;DB01026;DB01072;DB01149;DB01167;DB01211;DB01232;DB01263;DB01601;DB01118;DB05521;DB08873;DB09054;DB00834;DB08916;DB00176;DB00379;DB09167;DB00503;DB00715;DB01012;DB00705;DB00857;DB01156;DB01403;DB00907;DB00932;DB06290;DB09236
DB01116,Trimethaphan,approved,DB01143;DB08935;DB00073;DB06148;DB08893;DB00273;DB00203;DB00820;DB00862;DB06267;DB06237;DB00468;DB00245;DB00332;DB00376;DB00387;DB00392;DB00572;DB00747;DB00809;DB00810;DB00979;DB00782;DB00804;DB00209;DB00219;DB00424;DB00496;DB00657;DB00670;DB00908;DB00940;DB00967;DB01036;DB01062;DB01173;DB01199;DB01337;DB01338;DB01339;DB01591;DB06702;DB09300;DB12278;DB13295;DB00340;DB11181;DB00470;DB00486;DB00232;DB00880;DB00999;DB00310;DB00436;DB00524;DB00774;DB00808;DB01021;DB01324;DB01325;DB00083;DB00545;DB00674;DB00843;DB00944;DB00981;DB00989;DB01122;DB01400;DB00772;DB01057;DB01043;DB01381;DB00805;DB00358;DB01233;DB00042;DB09282;DB00752;DB00780;DB01037;DB01171;DB01247;DB01367;DB01626;DB09245;DB09241;DB00614;DB00182;DB01168;DB00346;DB01119;DB00206;DB00217;DB00325;DB00350;DB00457;DB00559;DB00575;DB00590;DB01018;DB01275;DB04840;DB06762;DB09242;DB11738;DB12945;DB00177;DB00178;DB00195;DB00212;DB00214;DB00264;DB00270;DB00275;DB00287;DB00335;DB00343;DB00373;DB00374;DB00381;DB00393;DB00401;DB00492;DB00519;DB00521;DB00528;DB00542;DB00571;DB00584;DB00598;DB00606;DB00612;DB00622;DB00654;DB00678;DB00691;DB00692;DB00722;DB00790;DB00797;DB00800;DB00866;DB00869;DB00876;DB00881;DB00905;DB00925;DB00960;DB00966;DB01023;DB01029;DB01054;DB01136;DB01170;DB01193;DB01197;DB01203;DB01214;DB01240;DB01244;DB01340;DB01348;DB01359;DB01580;DB02638;DB04846;DB04861;DB04948;DB06694;DB06712;DB06826;DB08808;DB09026;DB09070;DB09220;DB09236;DB09238;DB11362;DB00765;DB01089;DB01180;DB06268;DB06403;DB08931;DB08932;DB00484;DB00422;DB00806;DB01392;DB01088;DB00193;DB00295;DB00327;DB00333;DB00454;DB00497;DB00611;DB00647;DB00652;DB00813;DB00844;DB00921;DB01209;DB01551;DB06738;DB12492;DB00318;DB00708;DB00802;DB00899;DB00956;DB01081;DB01227;DB01452;DB01466;DB11130;DB11609;DB06204;DB08897;DB00761;DB01409;DB09076;DB00040;DB00986;DB09227;DB01278;DB00021;DB00391;DB13783
DB01117,Atovaquone,approved,DB01233;DB00224;DB00759;DB00433;DB00477;DB00623;DB00679;DB00831;DB00850;DB01069;DB01403;DB00420;DB00508;DB00680;DB00933;DB01246;DB01614;DB09241;DB12710;DB01608;DB01622;DB08881;DB00615;DB01045;DB01201;DB01220;DB00503;DB00625;DB06697;DB06708;DB00773;DB00250
DB01118,Amiodarone,approved,DB00222;DB00469;DB00712;DB00749;DB00784;DB00870;DB01029;DB01050;DB01283;DB00214;DB00412;DB01124;DB01065;DB00788;DB00554;DB00177;DB01041;DB00313;DB06725;DB00812;DB01097;DB06268;DB00328;DB00936;DB00672;DB01120;DB01009;DB06736;DB08798;DB00945;DB01240;DB00991;DB04898;DB06803;DB01154;DB00374;DB09080;DB11560;DB01101;DB00544;DB04835;DB00959;DB00697;DB00497;DB06603;DB08901;DB00586;DB01224;DB08882;DB01323;DB09256;DB08877;DB06335;DB00203;DB06695;DB00820;DB01264;DB01195;DB01320;DB00501;DB08895;DB01036;DB00091;DB08867;DB00862;DB06684;DB01198;DB01624;DB04844;DB00653;DB01377;DB09104;DB01609;DB09123;DB00204;DB00531;DB01395;DB09280;DB06708;DB09027;DB08933;DB00559;DB01136;DB00470;DB06218;DB00187;DB00195;DB00335;DB00373;DB00521;DB00571;DB00598;DB00612;DB00960;DB01193;DB01203;DB01210;DB01214;DB00489;DB00866;DB01295;DB01297;DB01359;DB01580;DB04846;DB08807;DB08808;DB04938;DB08439;DB00980;DB06480;DB00625;DB09036;DB00860;DB00325;DB06273;DB00603;DB00969;DB06605;DB00188;DB08870;DB01194;DB01143;DB00681;DB01282;DB09232;DB00631;DB00800;DB09279;DB00774;DB01088;DB01247;DB00922;DB04948;DB09242;DB00486;DB00435;DB08935;DB00780;DB00692;DB09286;DB00413;DB01367;DB00899;DB09292;DB09112;DB00086;DB00797;DB00323;DB00041;DB00178;DB00206;DB00232;DB00275;DB00310;DB00350;DB00384;DB00421;DB00436;DB00457;DB00484;DB00492;DB00519;DB00524;DB00542;DB00594;DB00633;DB00657;DB00695;DB00703;DB00722;DB00727;DB00742;DB00790;DB00876;DB00880;DB00881;DB00887;DB00903;DB00964;DB00966;DB00975;DB00999;DB01113;DB01144;DB01162;DB01275;DB01340;DB01612;DB04899;DB08822;DB08941;DB09038;DB09077;DB00257;DB00283;DB00254;DB00989;DB06791;DB00956;DB00300;DB09120;DB04861;DB01126;DB00752;DB00951;DB09238;DB01215;DB00273;DB06413;DB09119;DB09054;DB09220;DB00205;DB01181;DB00619;DB01072;DB01002;DB00394;DB00443;DB01047;DB09091;DB00591;DB00223;DB00288;DB00547;DB00838;DB00846;DB00896;DB01130;DB00764;DB00873;DB06781;DB00253;DB00663;DB00687;DB08905;DB08970;DB08971;DB09095;DB11750;DB13158;DB00596;DB01260;DB06786;DB01083;DB00375;DB00930;DB01432;DB01062;DB09079;DB00910;DB01220;DB00337;DB01411;DB06209;DB00635;DB00474;DB00599;DB00849;DB01351;DB00022;DB00912;DB01256;DB08864;DB00476;DB01235;DB06176;DB00734;DB08880;DB08873;DB09065;DB04839;DB00398;DB00326;DB13142;DB11126;DB11093;DB11348;DB13231;DB00258;DB01164;DB06414;DB09071;DB01319;DB05528;DB00239;DB00251;DB00362;DB00400;DB00520;DB00525;DB00639;DB00646;DB00735;DB00793;DB00826;DB01007;DB01091;DB01099;DB01127;DB01141;DB01153;DB01157;DB01188;DB01422;DB03793;DB04794;DB06820;DB08943;DB08958;DB09031;DB09040;DB09056;DB05521;DB00193;DB00673;DB00309;DB11637;DB00224;DB11633;DB00679;DB01076;DB09296;DB09297;DB09183;DB09293;DB06589;DB09227;DB08881;DB06207;DB00541;DB01030;DB09274;DB09256;DB09063;DB05773;DB00346;DB00220;DB00637;DB06237;DB00007;DB00014;DB00199;DB00218;DB00263;DB00333;DB00363;DB00420;DB00450;DB00477;DB00502;DB00537;DB00608;DB00738;DB00743;DB00757;DB00889;DB00904;DB00976;DB01087;DB01137;DB01155;DB01165;DB01211;DB01232;DB06402;DB09078;DB06626;DB06616;DB00280;DB00908;DB01035;DB01426;DB00872;DB08865;DB01184;DB01071;DB04855;DB00675;DB00700;DB01590;DB04908;DB13074;DB09053;DB00762;DB09083;DB09236;DB00215;DB00246;DB00261;DB00308;DB00468;DB00472;DB00604;DB00875;DB01169;DB01175;DB01267;DB05294;DB06216;DB06697;DB01259;DB00528;DB08827;DB00227;DB08815;DB08932;DB09049;DB04868;DB00393;DB00401;DB09074;DB09073;DB02703;DB01100;DB00243;DB09027;DB00938;DB00503;DB06290;DB00390;DB00511;DB01078;DB01092;DB01396;DB00076;DB00641;DB09143;DB09102;DB00706;DB00932;DB00342;DB08816;DB01601;DB01182;DB01232;DB06212;DB08934;DB00539;DB05109;DB08868;DB00834;DB09030;DB00207;DB11642;DB00264;DB00758;DB00997;DB08912;DB00175;DB00439;DB01095;DB01098;DB08860;DB00648;DB05812;DB01222;DB09166;DB00607;DB00252;DB09118;DB01045;DB00918;DB01238;DB00682;DB00266;DB00498;DB00946;DB01418;DB13136;DB08903;DB00455;DB09128;DB06772;DB08875;DB00238;DB00615;DB00564;DB00312;DB01174;DB00794;DB01201;DB01166;DB00343;DB00661;DB00582;DB01026;DB01149;DB01167;DB01263;DB00180;DB00185;DB00208;DB00213;DB00216;DB00234;DB00240;DB00270;DB00286;DB00294;DB00297;DB00307;DB00317;DB00320;DB00324;DB00327;DB00332;DB00361;DB00365;DB00370;DB00381;DB00401;DB00402;DB00404;DB00425;DB00433;DB00471;DB00490;DB00496;DB00518;DB00533;DB00541;DB00570;DB00584;DB00593;DB00622;DB00624;DB00636;DB00643;DB00674;DB00678;DB00683;DB00696;DB00701;DB00705;DB00717;DB00731;DB00736;DB00741;DB00745;DB00773;DB00778;DB00802;DB00829;DB00836;DB00843;DB00864;DB00877;DB00883;DB00897;DB00906;DB00907;DB00909;DB00911;DB00921;DB00938;DB00962;DB00977;DB00990;DB00997;DB01006;DB01008;DB01012;DB01020;DB01023;DB01054;DB01068;DB01105;DB01114;DB01115;DB01129;DB01132;DB01190;DB01200;DB01216;DB01227;DB01229;DB01234;DB01241;DB01261;DB01268;DB01410;DB01409;DB01591;DB00377;DB00580;DB06144;DB01628;DB06155;DB06267;DB06287;DB00248;DB00268;DB00589;DB01186;DB05271;DB00338;DB01037;DB01159;DB01110;DB00814;DB00656;DB00321;DB00540;DB00924;DB01104;DB06148;DB01435;DB00250;DB00285;DB00857;DB00972;DB00153;DB00783;DB00396;DB00201;DB00514;DB01248;DB06403;DB01558;DB00136;DB00475;DB00349;DB01219;DB00949;DB00690;DB00499;DB00448;DB00367;DB00358;DB06712;DB01621;DB01058;DB00647;DB06228;DB06145;DB00444;DB00759;DB00277;DB00440;DB00726;DB01253;DB01221;DB00708;DB01128;DB00916;DB01424;DB00549;DB00482;DB01016;DB01138;DB06739;DB06738;DB01242;DB00655;DB00458;DB00546;DB00231;DB00169;DB01173;DB06700;DB01431;DB06742;DB01223;DB00278;DB01393;DB00835;DB01156;DB00748;DB00567;DB00356;DB00845;DB01559;DB00987;DB00694;DB01551;DB00822;DB00869;DB00751;DB01196;DB00898;DB01466;DB00426;DB01039;DB01544;DB00947;DB01067;DB01355;DB05381;DB00724;DB00602;DB00451;DB01103;DB00553;DB01028;DB06710;DB00379;DB00295;DB01183;DB00184;DB01595;DB00768;DB00842;DB00316;DB01074;DB04930;DB00850;DB00454;DB00925;DB01085;DB01179;DB01588;DB01131;DB00818;DB00339;DB01589;DB00481;DB00296;DB01236;DB00359;DB01015;DB01349;DB04572;DB00347;DB13179;DB01392;DB00943;DB00495;DB01380;DB01384;DB01587;DB00617;DB00755;DB00575;DB01708;DB00808;DB05039;DB06770;DB06777;DB06762;DB08828;DB00620;DB04871;DB08883;DB08893;DB08896;DB08906;DB08907;DB06203;DB08910;DB01142;DB06292;DB05676;DB09082;DB09026;DB09101;DB06016;DB06282;DB09570;DB11362;DB06789;DB08931;DB09389;DB11921;DB05541;DB05351;DB11614;DB13941;DB09225;DB09231;DB11130;DB01394;DB08916;DB00289;DB00104;DB00107;DB00529;DB00557;DB00691;DB00710;DB00714;DB00753;DB00871;DB00915;DB00927;DB01001;DB01059;DB01189;DB01356;DB01623;DB02546;DB04953;DB06663;DB06699;DB06719;DB06788;DB06825;DB08871;DB00318;DB01254;DB00281;DB00176;DB09167;DB00196;DB00446;DB00715;DB00182;DB00623;DB00699;DB00805;DB00863;DB00914;DB00934;DB00983;DB01069;DB01151;DB01197;DB01228;DB01233;DB01171;DB01075;DB04840;DB00933;DB01191;DB01403;DB01576;DB00334;DB00568;DB04841;DB00543;DB01577;DB00344;DB03128;DB00276;DB01429;DB00245;DB01244;DB00988;DB00590;DB01177;DB01206;DB00422;DB01107;DB00336;DB00592;DB00852;DB00409;DB01079;DB06701;DB04920;DB06204;DB09076;DB06217;DB09039;DB00530;DB09068;DB08899;DB00813;DB06702;DB01018;DB01218;DB04946;DB08820;DB04845;DB00103;DB00418
DB01119,Diazoxide,approved,DB01143;DB08935;DB00073;DB00203;DB00820;DB00862;DB06267;DB06237;DB00468;DB00232;DB00880;DB00999;DB00310;DB00436;DB00524;DB00774;DB00808;DB01021;DB01324;DB01325;DB09214;DB09282;DB00252;DB00752;DB00780;DB01037;DB01171;DB01247;DB01367;DB00805;DB09245;DB09241;DB00614;DB00182;DB01168;DB00030;DB00046;DB00047;DB00071;DB00222;DB00284;DB00331;DB00412;DB00414;DB00419;DB00491;DB00672;DB00731;DB00839;DB00912;DB00914;DB01016;DB01067;DB01120;DB01124;DB01132;DB01251;DB01252;DB01261;DB01276;DB01278;DB01306;DB01307;DB01309;DB04876;DB04878;DB06203;DB06271;DB06335;DB06655;DB08882;DB08907;DB09038;DB09045;DB00346;DB00206;DB00217;DB00325;DB00350;DB00457;DB00559;DB00575;DB00590;DB01018;DB01116;DB01275;DB01626;DB04840;DB06762;DB09242;DB11738;DB12945;DB00177;DB00178;DB00195;DB00212;DB00214;DB00264;DB00270;DB00275;DB00287;DB00335;DB00343;DB00373;DB00374;DB00381;DB00393;DB00401;DB00484;DB00492;DB00519;DB00521;DB00528;DB00542;DB00571;DB00584;DB00598;DB00606;DB00612;DB00622;DB00654;DB00678;DB00691;DB00692;DB00722;DB00790;DB00797;DB00800;DB00866;DB00869;DB00876;DB00881;DB00905;DB00925;DB00960;DB00966;DB01023;DB01029;DB01054;DB01136;DB01170;DB01193;DB01197;DB01203;DB01214;DB01240;DB01244;DB01340;DB01348;DB01359;DB01580;DB02638;DB04846;DB04861;DB04948;DB06694;DB06712;DB06826;DB08808;DB09026;DB09070;DB09220;DB09236;DB09238;DB11362;DB00765;DB01089;DB01180;DB06268;DB06403;DB08931;DB08932;DB00422;DB00806;DB01320;DB00599;DB01392;DB01088;DB00657;DB09227;DB13783
DB01120,Gliclazide,approved,DB00622;DB01118;DB01124;DB00359;DB00263;DB01101;DB00544;DB09167;DB09124;DB01166;DB00196;DB09280;DB00166;DB09063;DB00898;DB00636;DB01393;DB08983;DB13873;DB01039;DB09064;DB01110;DB00682;DB00266;DB00498;DB00946;DB01418;DB13136;DB08933;DB00030;DB00046;DB00047;DB00104;DB00222;DB00280;DB00672;DB00731;DB00738;DB00839;DB00912;DB01016;DB01067;DB01268;DB01277;DB01306;DB01307;DB01309;DB06663;DB06791;DB00780;DB01037;DB01247;DB01367;DB01626;DB00805;DB09245;DB09241;DB00614;DB00182;DB01168;DB09270;DB00188;DB00213;DB00215;DB00220;DB00273;DB00338;DB00736;DB01104;DB01171;DB00625;DB00745;DB00752;DB01026;DB00472;DB06414;DB06413;DB00951;DB00257;DB00169;DB00224;DB09119;DB05812;DB09120;DB00203;DB00549;DB00678;DB01015;DB01029;DB01095;DB00227;DB00468;DB00177;DB00313;DB00440;DB01097;DB00205;DB00398;DB00091;DB08816;DB09238;DB00365;DB00467;DB00487;DB00685;DB00779;DB00817;DB00827;DB01044;DB01059;DB01137;DB01155;DB01208;DB04576;DB00476;DB01149;DB06700;DB04896;DB00285;DB00715;DB01175;DB00232;DB00880;DB00999;DB00310;DB00436;DB00524;DB00774;DB00808;DB01021;DB01324;DB01325;DB00007;DB00014;DB00214;DB00246;DB00294;DB00304;DB00334;DB00351;DB00363;DB00367;DB00396;DB00443;DB00503;DB00592;DB00603;DB00620;DB00627;DB00635;DB00668;DB00687;DB00695;DB00717;DB00734;DB00741;DB00783;DB00860;DB00864;DB00877;DB00887;DB00903;DB00932;DB00957;DB00959;DB00977;DB01072;DB01119;DB01169;DB01224;DB01232;DB01234;DB01238;DB01264;DB01267;DB01285;DB01319;DB01380;DB01395;DB01403;DB01406;DB01590;DB01621;DB02546;DB04839;DB04868;DB04946;DB06216;DB06287;DB06719;DB06788;DB06789;DB06825;DB08815;DB09009;DB09123;DB09128;DB00624;DB01185;DB00621;DB06412;DB06718;DB06710;DB00082;DB00071;DB00284;DB00331;DB00414;DB00419;DB00491;DB00914;DB01251;DB01252;DB01278;DB04878;DB06271;DB00936;DB00945;DB00233;DB00244;DB00861;DB01014;DB01250;DB04339;DB00446;DB00501;DB01032;DB00187;DB00195;DB00264;DB00335;DB00373;DB00521;DB00571;DB00598;DB00612;DB00960;DB01136;DB01193;DB01203;DB01210;DB01214;DB00489;DB04861;DB00866;DB01295;DB01297;DB01359;DB01580;DB04846;DB08807;DB08808;DB00863;DB00582;DB00412;DB01132;DB01261;DB04876;DB06203;DB06335;DB01076;DB08882;DB01276;DB06655;DB09043;DB09045;DB08912;DB00834;DB00230;DB01045;DB08907;DB09038;DB00176;DB00208;DB00705;DB01241;DB09118;DB00252;DB01320;DB00564;DB01601;DB00673;DB01174;DB00794;DB01201;DB00418
DB01121,Phenacemide,approved,DB00230;DB06148;DB01083;DB09273;DB00358
